Factors,Month1,Month2,Month3,Month4,Month5,Month6,Month7,Month8,Month9,Month10,Month11,Month12,Month13,Month14,Month15,Month16,Month17,Month18,Month19,Month20,Month21,Month22,Month23,Month24,Month25,Month26,Month27,Month28,Month29,Month30,Month31,Month32,Month33,Month34,Month35,Month36,Month37,Month38,Month39,Month40,Month41,Month42,Month43,Month44,Month45,Month46,Month47,Month48,Month49,Month50,Month51,Month52,Month53,Month54,Month55,Month56,Month57,Month58,Month59,Month60,Month61,Month62,Month63,Month64,Month65,Month66,Month67,Month68,Month69,Month70,Month71,Month72,Month73,Month74,Month75,Month76,Month77,Month78,Month79,Month80,Month81,Month82,Month83,Month84,Month85,Month86,Month87,Month88,Month89,Month90,Month91,Month92,Month93,Month94,Month95,Month96,Month97,Month98,Month99,Month100,Month101,Month102,Month103,Month104,Month105,Month106,Month107,Month108,Month109,Month110,Month111,Month112,Month113,Month114,Month115,Month116,Month117,Month118,Month119,Month120,Month121,Month122,Month123,Month124,Month125,Month126,Month127,Month128,Month129,Month130,Month131,Month132,Month133,Month134,Month135,Month136,Month137,Month138,Month139,Month140,Month141,Month142,Month143,Month144,Month145,Month146,Month147,Month148,Month149,Month150,Month151,Month152,Month153,Month154,Month155,Month156,Month157,Month158,Month159,Month160,Month161,Month162,Month163,Month164,Month165,Month166,Month167,Month168,Month169,Month170,Month171,Month172,Month173,Month174,Month175,Month176,Month177,Month178,Month179,Month180,Month181,Month182,Month183
f1.o,2.717,-1.145,6.38,3.184,-1.625,-3.724,-12.443,2.104,-4.292,4.017,5.3,-4.069,0.599,-3.61,0.569,6.536,10.677,3.715,2.798,5.013,-3.25,9.277,2.099,1.455,3.605,2.877,1.652,-5.789,2.619,4.811,-3.967,-1.365,6.393,-0.628,7.797,4.201,-1.031,3.125,-1.637,-6.102,7.776,3.469,7.521,0.684,2.312,-2.341,7.444,0.321,9.303,-0.384,4.175,1.879,-3.127,-0.542,-3.823,0.695,1.642,4.646,2.399,1.117,4.939,-1.105,2.873,4.049,5.231,-0.482,-5.607,0.493,3.936,2.366,-6.435,-0.223,-9.312,-1.761,2.969,4.993,3.136,-7.43,1.255,0.748,-13.919,-16.504,-10.172,-0.248,-11.473,-8.76,11.351,13.696,1.745,1.667,7.505,1.233,5.01,-6.983,4.189,8.735,-5.363,6.428,8.559,4.345,-8.303,-10.801,9.174,-8.706,15.813,2.931,3.149,7.378,0.786,5.068,3.486,3.2,-0.465,-1.989,-4.198,-8.111,-12.084,18.061,1.396,1.743,5.206,4.876,2.975,-0.335,-7.827,2.882,-1.095,4.795,2.47,-2.741,1.764,2.02,5.285,1.3,6.447,0.137,3.626,1.164,6.485,-2.975,6.401,3.632,3.277,2.638,-2.174,5.682,2.457,-2.057,1.232,3.73,-3.375,4.668,-4.346,2.484,3.283,2.634,-1.889,5.356,1.985,-3.04,1.988,-0.133,-0.74,-5.433,-1.262,5.967,2.09,-3.41,-6.806,1.374,7.817,2.568,2.922,1.187,2.32,0.868,0.894,-4.574,9.156,1.929,-0.034,0.612,-0.169
f2.o,4.289,0.466,7.909,6.292,0.324,-0.991,-11,0.586,-6.747,4.339,6.208,-3.597,-1.556,-2.731,-1.34,10.043,10.274,3.696,6.228,4.168,-1.513,10.322,3.552,2.234,3.925,1.677,1.289,-4.786,2.854,4.487,-3.153,1.077,5.602,-1.168,8.978,4.009,-2.087,0.902,0.144,-4.689,5.607,1.949,4.678,0.173,1.976,-1.881,4.571,0.493,6.803,0.628,3.348,0.898,-4.42,0.129,-2.102,1.725,0.453,4.384,4.141,1.74,3.462,-1.701,2.948,2.035,3.475,-0.743,-5.124,1.392,1.772,3.019,-4.002,0.271,-6.554,-5.156,-0.031,3.135,2.582,-7.291,5.401,1.899,-9.881,-17.929,-3.404,6.394,-5.32,-12.671,8.955,19.32,2.601,4.1,13.12,2.487,6.838,-7.621,4.429,8.673,-1.064,6.25,8.198,6.065,-8.784,-10.775,7.884,-7.053,12.48,5.378,3.116,7.598,0.096,5.598,2.691,2.714,-0.466,-3.053,-4.693,-7.609,-9.242,14.453,1.295,2.273,5.973,1.087,3.442,-3.186,-8.034,4.798,-2.057,3.016,5.117,-1.931,1.671,3.597,8.483,2.112,5.289,1.04,3.084,-0.562,7.788,-3.087,4.407,5.224,5.094,2.55,-1.75,3.841,2.814,-2.096,0.524,4.897,-5.147,4.343,-4.471,7.114,1.768,3.956,-1.082,3.261,1.802,-3.385,2.503,-0.063,-1.335,-4.262,-1.175,5.128,3.208,-3.896,-6.496,2.647,7.173,1.218,1.751,0.065,7.121,2.599,0.314,-1.34,11.336,4.678,0.293,0.562,-1.017
f3.o,2.779,1.28,6.96,8.883,-0.166,-2.038,-11.398,3.17,-6.493,1.659,4.071,-2.298,-1.888,-2.119,1.221,8.931,9.273,4.069,3.796,5.632,-0.677,9.998,3.566,2.418,3.655,1.227,2.137,-4.728,2.563,3.011,-5.167,0.195,5.739,-1.17,8.31,4.339,-0.887,2.844,-1.523,-5.001,5.441,2.662,3.93,-0.774,2.405,-2.044,5.168,-0.038,7.032,0.657,1.684,1.107,-2.891,1.477,-2.569,1.272,0.966,4.624,1.583,1.872,1.725,-0.811,2.008,3.559,4.053,-1.816,-5.116,0.76,2.543,2.709,-4.331,-1.328,-6.664,-2.557,-0.465,5.504,4.022,-9.269,2.877,2.775,-7.4,-22.479,-4.776,2.624,-9.396,-10.209,8.146,18.626,2.987,1.777,12.204,3.324,6.479,-4.525,3.866,6.848,-5.524,4.577,6.228,4.444,-6.346,-9.231,8.297,-8.545,13.849,5.827,2.066,6.318,1.566,5.741,1.419,2.969,-0.365,-2.744,-3.666,-5.835,-7.749,14.584,1.32,1.329,5.594,3.49,2.621,-1.685,-7.595,5.9,-0.46,3.306,4.316,-0.638,1.369,2.312,8.028,2.655,6.733,1.362,2.152,-1.735,6.631,-2.89,5.206,4.225,6.482,1.142,-0.556,4.299,2.433,0.47,1.301,3.594,-4.008,5.435,-3.389,3.926,1.324,3.199,-1.681,4.565,3.759,-2.082,2.575,-0.596,0.815,-5.484,-2.59,7.14,3.066,-4.491,-8.006,3.29,8.435,1.723,2.795,1.078,4.654,2.36,0.217,-0.15,11.069,4.894,0.078,1.36,0.882
f4.o,4.279,1.763,7.484,8.609,-0.565,-1.681,-12.051,0.109,-6.46,2.576,4.068,-0.647,0.689,-3.507,2.603,9.258,9.333,4.879,6.77,3.241,-0.183,9.845,3.438,2.927,4.803,2.652,1.958,-4.85,2.319,4.051,-3.763,0.011,6.267,-1.189,9.812,3.294,-2.291,3.142,-1.279,-5.568,5.816,4.024,4.239,1.23,2.582,-0.046,4.772,0.845,8.364,-1.012,2.232,2.421,-3.419,1.262,-3.174,1.989,0.478,4.463,2.199,1.538,3.189,0.509,2.266,3.664,4.758,-1.725,-5.715,0.793,1.31,3.755,-4.004,-1.021,-5.877,-4.065,-1.138,3.404,4.338,-7.01,4.741,2.989,-10.275,-18.753,-5.788,6.516,-4.901,-8.864,8.124,17.261,3.094,2.781,13.985,3.349,7.24,-9.254,4.653,8.045,-1.656,6.529,8.534,5.48,-7.946,-10.2,7.123,-8.007,12.289,4.676,2.008,7.296,2.588,6.167,1.952,1.739,-0.96,-3.132,-5.342,-7.587,-9.113,14.169,1.525,1.007,6.595,2.893,3.367,-3.323,-8.162,4.217,1.199,4.606,5.229,-1.723,3.829,2.884,8.019,1.296,6.992,-1.135,4.994,-0.781,7.924,-2.95,6.01,4.387,5.514,2.313,-1.774,4.17,3.183,-1.788,1.316,3.637,-5.199,4.729,-4.198,6.588,2.483,3.74,-2.119,4.957,4.691,-3.622,2.609,-0.462,-0.22,-5.265,-1.651,7.311,3.762,-4.504,-9.491,1.47,7.712,-0.265,3.215,0.292,5.67,-1.773,1.476,-1.412,13.123,3.438,-0.44,0.113,-0.17
f5.o,3.661,-1.27,7.043,5.615,-0.177,-5.105,-13.295,0.74,-6.119,6.574,8.46,-4.401,0.68,-3.512,2.83,7.427,9.508,3.493,3.827,5.075,-0.401,11.369,2.463,-0.605,3.681,1.664,1.347,-4.067,3.29,4.053,-6.019,-1.028,5.332,1.013,8.122,5.212,-1.654,2.983,-0.826,-5.419,6.516,1.4,7.227,-2.617,1.897,-1.357,6.46,0.136,6.825,0.583,3.422,0.376,-4.227,-0.207,-3.23,2.308,0.843,5.763,1.227,0.24,1.782,-0.984,2.104,4.163,3.972,-0.766,-2.88,1.022,4.943,1.185,-6.136,-0.746,-9.247,-2.767,-0.934,7.23,5.624,-8.031,-0.939,0.246,-13.444,-17.344,-10.852,3.863,-8.544,-13.182,8.222,19.754,2.484,4.22,9.479,4.515,5.367,-4.772,4.032,8.463,-5.212,5.71,8.886,5.077,-8.303,-6.684,7.545,-7.324,13.327,3.484,1.84,8.084,2.725,5.461,2.149,3.616,-0.915,-2.281,-1.248,-7.757,-10.329,15.869,0.445,1.372,4.834,4.146,4.096,-1.861,-7.602,3.573,0.18,3.163,2.864,-1.41,0.131,2.356,7.072,0.518,5.941,1.145,3.032,-1.174,5.849,-2.151,6.288,4.195,2.884,2.544,-1.437,5.669,0.252,-1.283,3.214,3.76,-3.121,5.726,-2.74,4.705,2.264,3.176,-0.109,3.701,2.019,-3.925,3.258,-1.44,0.825,-6.128,-0.398,6.538,1.88,-3.743,-6.83,0.048,8.382,-0.133,3.308,-1.361,4.507,1.76,2.05,-3.063,8.113,1.893,1.768,2.591,0.788
f6.o,3.017,-2.548,5.514,2.147,-1.198,-3.528,-11.511,0.332,-7.728,4.859,5.575,-2.234,-2.026,-2.41,3.651,5.091,7.083,2.918,3.379,4.812,-2.647,9.966,2.632,0.11,3.895,3.281,0.712,-5.367,2.22,6.064,-3.982,0.033,4.483,1.086,6.811,1.82,-1.136,2.69,-1.77,-3.722,4.487,3.205,5.267,0.998,4.525,-3.966,4.677,-0.279,9.54,-0.089,2.379,0.756,-2.399,0.646,-1.377,-0.527,0.343,5.601,1.61,0.743,2.681,-1.505,3.876,2.883,3.109,-0.911,-3.882,1.446,2.722,2.045,-3.927,1.614,-6.38,-1.802,0.511,5.938,3.668,-5.303,0.743,-0.612,-9.697,-12.172,-6.956,1.835,-7.71,-11.073,8.062,5.088,-1.605,3.91,7.99,2.629,4.117,-7.19,3.992,7.944,-2.676,4.562,7.079,5.502,-8.794,-7.228,6.146,-6.315,11.06,3.964,3.791,6.336,-0.442,5.245,2.031,2.128,-0.658,-1.301,-2.905,-6.791,-8.67,12.938,1.459,1.161,3.779,2.13,2.28,-0.704,-4.696,4.201,-0.643,1.282,3.54,-2.639,0.982,2.373,6.779,2.817,5.205,1.29,2.631,1.927,5.887,-4.395,7.197,3.362,4.535,2.318,-3.188,3.048,1.929,-1.138,1.42,4.584,-3.431,5.716,-2.891,5.396,1.79,4.063,-2.833,2.992,1.679,-2.462,1.677,0.762,2.683,-5.671,0.54,4.319,0.395,-4.365,-4.616,0.604,7.685,-1.343,1.422,2.665,2.273,-0.453,0.994,-3.452,9.264,2.971,1.3,0.613,-0.88
f7.o,5.819,1.024,5.905,3.593,-0.839,-3.499,-7.292,0.618,-6.651,4.06,4.279,-2.536,-1.682,-0.368,4.485,6.567,5.183,2.956,4.759,6.317,-0.495,10.333,4.182,1.421,2.542,2.635,0.9,-3.22,3.35,5.79,-2.34,-1.036,6.067,3.173,9.124,3.849,-1.127,4.394,-1.471,-3.705,7.255,3.722,6.499,-0.229,3.381,-1.307,7.457,0.32,9.115,0.539,3.39,1.381,-1.698,1.881,-0.994,0.409,0.906,5.383,2.933,0.915,5.164,-0.445,3.501,3.861,5.415,-0.207,-2.389,1.997,5.769,5.363,-4.778,2.661,-6.344,0.196,0.195,5.653,4.577,-3.74,-0.614,1.484,-11.04,-16.659,-4.851,2.288,-7.056,-9.513,5.689,10.495,2.97,3.785,8.738,3.992,6.515,-4.32,4.678,8.192,-1.719,6.537,7.084,6.413,-5.564,-7.131,6.151,-6.453,12.554,4.972,3.937,7.732,2.402,6.112,3.214,1.325,0.731,-1.177,-2.383,-5.943,-9.4,13.937,1.636,1.522,4.992,4.42,3.037,0.286,-3.765,4.687,-0.646,3.903,4.536,-0.887,4.003,2.605,7.543,3.268,5.735,0.532,2.365,1.234,7.123,-2.411,6.897,6.393,5.43,2.698,-3.132,4.929,0.783,-1.779,1.434,3.877,-4.754,5.669,-3.125,5.008,3.921,4.072,-1.381,5.549,1.729,-2.601,2.372,0.62,-1.027,-4.64,-2.085,6.684,1.264,-4.019,-6.866,-0.669,7.261,2.692,3.807,0.604,4.942,0.382,1.885,-2.499,12.715,2.237,0.057,2.713,-0.109
f8.o,4.312,-3.92,5.671,0.34,-1.699,-5.729,-9.871,0.87,-6.762,3.437,0.226,-1.921,-3.533,-2.446,-0.197,9.43,6.74,4.241,3.242,3.634,-1.286,10.091,2.71,0.753,3.829,2.557,0.307,-7.692,2.54,4.165,-4.553,-0.246,6.098,0.564,9.879,4.194,-0.311,4.581,-2.544,-5.918,5.878,3.498,5.028,-0.846,2.579,-2.661,5.551,-0.235,8.896,-1.623,2.041,0.509,-4.334,0.251,-2.952,0.553,2.288,5.148,2.269,0.285,1.022,-0.602,2.935,2.633,4.148,-0.728,-4.806,-0.499,3.26,-0.058,-4.404,0.416,-9.452,-2.042,-0.429,6.148,4.648,-7.938,-1.466,0.938,-12.712,-16.821,-7.7,7.462,-5.887,-8.621,5.554,6.366,-1.126,1.81,11.832,3.866,7.022,-5.609,5.942,7.741,-4.82,6.155,6.079,3.68,-5.95,-8.079,8.136,-7.219,12.747,4.991,3.214,5.699,-0.044,4.799,2.161,2.118,-1.521,-1.916,-4.265,-6.755,-10.982,13.367,0.608,2.072,4.139,4.392,3.742,0.356,-5.996,2.067,-0.264,3.371,2.22,-1.064,0.406,2.104,6.726,2.213,6.578,1.235,2.953,0.107,6.14,-3.024,5.945,3.885,3.194,2.502,-1.496,5.29,-0.027,-1.726,2.448,2.892,-3.524,5.476,-3.994,4.574,2.134,2.446,-1.986,5.308,2.019,-2.548,3.13,-0.352,-2.221,-5.411,-2.367,6.321,2.019,-3.197,-7.639,-1.262,7.104,-1.592,3.154,0.664,5.359,0.119,1.007,-3.074,10.613,1.712,1.166,1.871,0.614
f9.o,5.314,1.531,6.125,4.564,0.27,-1.515,-9.644,0.465,-5.642,4.43,1.869,-3.824,-1.952,-2.201,0.89,8.671,7.585,3.119,5.274,6.451,-2.824,10.544,1.478,-1.409,3.403,2.163,-0.243,-1.925,2.153,4.737,-6.311,-0.745,2.436,2.974,7.506,4.703,-1.976,0.757,-2.228,-2.147,5.895,3.25,5.207,-1.059,1.565,-2.021,6.172,-1.055,6.954,0.357,4.937,-0.141,-4.662,0.395,-1.095,3.593,2.867,2.724,1.614,0.082,3.153,-0.874,2.938,2.521,3.223,-0.696,-2.155,1.801,2.566,2.782,-3.749,-0.653,-6.026,-1.686,1.168,3.669,2.491,-6.356,4.76,2.084,-7.038,-14.188,-6.284,4.907,-8.467,-9.091,6.355,7.485,0.507,3.569,8.428,1.201,6.049,-7.336,2.605,6.478,-5.388,5.116,5.954,6.309,-5.988,-6.858,5.685,-5.945,12.82,4.484,1.982,7.633,-0.047,3.962,1.319,2.403,-0.894,-1.009,-3.716,-5.666,-10.248,12.905,1.782,2.825,3.797,2.961,3.42,-0.06,-3.329,5.338,-2.449,2.566,3.624,-1.133,1.807,2.111,7.064,2.462,6.28,1.243,2.843,1.451,7.627,-2.967,5.76,5.198,4.717,2.737,-2.184,4.709,1.807,-3.046,0.733,4.36,-3.769,3.257,-3.215,7.296,2.978,4.923,-1.277,6.88,1.191,-3.927,2.767,0.436,0.922,-5.562,0.599,6.603,2.334,-3.56,-6.055,0.423,7.706,0.235,3.203,-0.902,4.995,4.876,1.56,-3.363,11.814,3.002,1.012,1.871,-0.802
f10.o,-3.521,-3.326,10.317,-6.718,-5.28,-12.748,-14.702,1.456,-17.439,11.693,14.829,-9.285,-3.849,-3.224,-0.14,11.892,12.386,2.592,1.123,3.201,-2.528,5.546,4.408,5.724,3.299,1.388,-0.977,-3.89,0.469,4.238,-7.246,-1.199,3.706,2.393,6.019,3.325,-3.403,1.047,-3.059,-6.724,7.088,2.916,7.392,-0.352,-1.206,-1.887,5.952,0.996,4.562,0.789,2.028,2.318,-3.408,-1.607,-2.487,4.091,1.471,3.989,3.195,0.165,2.341,-0.013,0.531,2.853,2.83,-3.012,-8.167,-0.594,-2.803,0.479,-8.468,-2.955,-2.902,-7.223,-4.615,0.026,1.621,-16.571,9.162,6.042,-9.444,-23.285,-19.243,1.974,-12.948,-16.649,14.903,20.65,6.706,-1.377,10.37,8.554,6.154,-6.433,1.379,6.738,-1.746,3.616,8.288,4.145,-7.021,-7.303,5.909,-6.836,14.989,2.703,1.675,11.027,-0.12,1.581,-0.141,2.842,-1.959,-1.912,-3.369,-7.683,-14.298,17.195,0.848,-1.935,8.76,3.502,1.41,-1.323,-7.295,4.93,-0.452,2.188,3.284,1.484,-0.007,4.973,5.491,-2.077,3.068,1.714,5.611,-0.792,7.505,-3.424,5.121,4.616,3.614,2.075,-2.725,4.703,2.281,-1.386,1.553,2.703,-3.557,4.877,-6.151,3.008,0.435,1.434,-5.768,8.637,-3.05,4.278,-3.243,-1.632,-5.5,-4.686,-6.221,10.044,-1.275,-6.338,-8.087,2.604,11.918,9.086,1.113,0.735,8.345,0.926,0.826,-3.409,5.598,1.037,-0.364,3.391,1.617
